# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
27,28,27,1,685886,1863,1742,121,26950,6516.73,
4,5,4,1,196203,1777,1744,33,37823.6,19453,
59,60,59,1,1.12781e+06,1206,990,216,4148.11,15668.8,
22,23,22,1,1.0408e+06,987,809,178,26921.9,11780.3,
22,23,22,1,1.27615e+06,1976,1801,175,29821.4,9764.21,
67,68,67,1,2.369e+06,1997,1646,351,2163.71,23824.8,
7,8,7,1,230421,1862,1819,43,7096.65,21477.1,
34,35,34,1,875762,1843,1685,158,36795.1,31151.5,
59,60,59,1,2.25308e+06,1675,1289,386,33391.1,25370.6,
14,15,14,1,298031,1960,1909,51,37375.3,33854.5,
20,21,20,1,1.08073e+06,1942,1775,167,2118.87,26082.8,
18,19,18,1,152906,1186,1151,35,16042.9,27440.7,
46,47,46,1,1.45936e+06,1837,1615,222,30721.6,13962.1,
4.29497e+09,1,0,1,1.27316e+07,2000,0,2000,5954.47,28342.4,
12,13,12,1,700608,1977,1850,127,13480.6,3961.53,
19,20,19,1,326515,1109,1045,64,1665.54,13102.7,
12,13,12,1,677557,1722,1617,105,9822.6,21955.3,
22,23,22,1,437480,1943,1861,82,20728.5,18593.6,
19,20,19,1,1.0078e+06,1138,964,174,29797.5,36306.7,
22,23,22,1,692685,1933,1791,142,10869.2,25205.1,
22,23,22,1,755815,1951,1813,138,36884.1,34263.9,
9,10,9,1,351804,451,389,62,18211,6459.89,
33,34,33,1,1.46855e+06,1999,1759,240,26857.6,17280.8,
28,29,28,1,375671,1910,1839,71,30882.9,32113.9,
23,24,23,1,494978,1829,1748,81,21494,21519.6,
22,23,22,1,940029,1956,1811,145,14148.4,23406.6,
47,48,47,1,1.89267e+06,1799,1479,320,4484.76,19082.9,
4.29497e+09,1,0,1,1.162e+07,2000,0,2000,12001.4,39915.7,
13,14,13,1,438217,755,685,70,33691.9,19637.1,
1,2,1,1,257891,59,11,48,1258.92,1759.39,
47,48,47,1,1.27235e+06,1944,1733,211,36630.1,7291.44,
33,34,33,1,719346,1854,1728,126,38891.7,39383.2,
33,34,33,1,972806,1990,1808,182,21944.7,35807.5,
52,53,52,1,1.17935e+06,1653,1437,216,37047.9,2930.63,
0,1,0,1,14482.7,3,0,3,5947.95,25013.4,
38,39,38,1,1.01912e+06,1758,1569,189,33259,31182.2,
85,86,85,1,730963,1904,1770,134,5070.96,17285.9,
9,10,9,1,455937,751,679,72,12409.6,37649.3,
20,21,20,1,746009,1858,1734,124,3320.11,4493.89,
27,28,27,1,521573,1846,1764,82,20427.7,6500.03,
49,50,49,1,1.5162e+06,1687,1446,241,19831,34856.5,
