# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,408,4764.38,1,0,1,37769.8,12537.9,
2,3,2,408,201530,305,287,18,16828.1,21763.6,
0,1,0,409,10182.8,2,0,2,39371.5,3539.01,
0,1,0,410,6523.83,1,0,1,37877.1,10163,
0,1,0,411,26128.8,1,0,1,37931.7,8860.35,
0,1,0,417,5740.42,1,0,1,11788,16148,
0,1,0,419,67824.4,6,0,6,31371.4,21135.3,
19,20,19,420,1.82107e+06,1436,1282,154,38267.9,8677.74,
2,3,2,431,221022,184,166,18,9429.53,19109.1,
1,2,1,436,19267.2,1394,1392,2,7839.15,30581.1,
1,2,1,439,39686.3,7,4,3,21433.2,34439.5,
0,1,0,449,24155.1,1,0,1,7471.87,4422.7,
0,1,0,450,24000,3,0,3,8511.06,5097.26,
0,1,0,451,4644.76,1,0,1,38195.9,9758.36,
0,1,0,453,21247.7,1,0,1,8077.62,3405.51,
0,1,0,454,23410.9,1,0,1,10522.5,4548.81,
0,1,0,454,4112.38,1,0,1,9205.99,5251.12,
0,1,0,456,3348.78,1,0,1,14427.1,4612.57,
0,1,0,457,9690.45,1,0,1,14117.3,4578.36,
0,1,0,457,25925.8,1,0,1,15549,1678.73,
0,1,0,459,5854.14,1,0,1,12963.9,33014.3,
1,2,1,460,47663.7,7,4,3,34814.4,14338.8,
3,4,3,465,328208,76,52,24,12682.7,15615.9,
2,3,2,469,52670,30,26,4,12808.6,24511.3,
0,1,0,481,5685.14,1,0,1,34278,6537.95,
2,3,2,493,63724.9,45,41,4,16505.9,1465.03,
1,2,1,494,15965,2445,2443,2,18868.1,8200.71,
0,1,0,498,12115.9,1,0,1,39852.9,20884.3,
0,1,0,498,14045.1,2,0,2,38992,22241.9,
0,1,0,499,7373.57,1,0,1,30400.9,14737.3,
0,1,0,500,23607.3,1,0,1,28309.2,18982.5,
4,5,4,500,178385,363,345,18,20890.6,28128.2,
0,1,0,504,9062.64,1,0,1,1678.03,2124.37,
0,1,0,504,18261.3,1,0,1,20215,12558.3,
0,1,0,505,11995.6,2,0,2,21530.7,12858,
0,1,0,507,14086.4,1,0,1,22281,14114.7,
0,1,0,508,21036.8,1,0,1,22103.5,13049.5,
0,1,0,510,9197.58,1,0,1,15267.5,5135.32,
0,1,0,511,25866.1,1,0,1,21129,5035.98,
0,1,0,511,6196.7,1,0,1,1448.03,23696.6,
0,1,0,512,9040.78,1,0,1,16169.9,11097.1,
0,1,0,513,3547.81,1,0,1,32664.7,19955.2,
0,1,0,513,5177.05,1,0,1,16331.3,6511.16,
0,1,0,514,5695.23,1,0,1,16719.9,10759.6,
0,1,0,516,5796.82,1,0,1,38533.7,6345.37,
0,1,0,524,7824.31,1,0,1,2715.07,2387.64,
0,1,0,525,24441.3,1,0,1,3709.8,1945.5,
0,1,0,525,20336.1,1,0,1,31803.8,3557.38,
0,1,0,531,3305.99,1,0,1,16757.9,19753.9,
1,2,1,533,19919.3,793,791,2,6183.67,2794.85,
0,1,0,533,31313.9,2,0,2,25981.4,35601.6,
0,1,0,534,2553.62,1,0,1,6197.64,2382.71,
4,5,4,537,109372,1169,1159,10,39545.7,18493.4,
0,1,0,538,7940.58,1,0,1,6688,8182.56,
0,1,0,541,24149.4,1,0,1,32767.2,23730,
6,7,6,544,387774,437,405,32,38784.3,19248.1,
2,3,2,545,86142.3,16,11,5,24625.2,13788.3,
0,1,0,545,6536.51,1,0,1,22449.9,10490.7,
0,1,0,545,6677.54,1,0,1,930.336,24347.2,
0,1,0,552,32374,2,0,2,28359.5,16923.6,
