# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
20,21,20,24,912739,1536,1477,59,35997,39383.7,
3,4,3,24,96118.8,1921,1915,6,6882.79,17816.2,
11,12,11,24,487970,301,273,28,7754.92,33066.8,
3,4,3,24,86101,490,484,6,28298.9,8323.83,
10,11,10,24,479849,203,175,28,2842.47,38233.5,
12,13,12,24,448380,1680,1655,25,14122.6,32424.9,
11,12,11,24,365218,416,394,22,30363.7,31084.8,
4,5,4,25,369999,67,42,25,10292.5,25016.1,
10,11,10,25,383774,1258,1240,18,26078.3,28093,
1,2,1,25,48548.1,1146,1143,3,29968.5,26934.4,
2,3,2,25,132128,1256,1247,9,12179.1,33553,
5,6,5,26,162049,1444,1437,7,21099.9,29564.4,
10,11,10,26,307762,3113,3090,23,3782.04,35838.5,
3,4,3,26,219434,447,435,12,21574.9,38538.7,
6,7,6,27,414861,138,111,27,4201.89,10625.1,
3,4,3,27,365901,59,39,20,19072.4,18082.7,
2,3,2,27,111696,51,46,5,34591.2,35501.7,
9,10,9,27,513733,3249,3223,26,36094.4,7850.52,
0,1,0,27,11519.7,1,0,1,40137.6,14133.2,
3,4,3,27,316500,115,97,18,9241.83,22021.7,
0,1,0,27,44324.7,1,0,1,39806.2,12838.7,
6,7,6,28,164316,208,198,10,15218.9,9956.88,
148,149,148,28,2.87782e+06,3965,3800,165,8260.3,33961.9,
3,4,3,28,282469,57,39,18,36704.5,4422.37,
6,7,6,29,172616,196,187,9,32494.4,7396,
6,7,6,29,261695,618,606,12,4874.3,18864.9,
41,42,41,29,2.71701e+06,3097,2929,168,10590.6,9104.35,
0,1,0,29,14044.1,1,0,1,24386.1,15918.4,
3,4,3,29,186191,3746,3736,10,35819.2,32446.4,
16,17,16,29,880422,3422,3366,56,30241,40113.9,
9,10,9,29,209162,1744,1732,12,23000.7,16577.9,
32,33,32,30,1.00227e+06,1961,1897,64,36833.9,9581.92,
22,23,22,30,641906,2895,2857,38,39252.9,39022.5,
6,7,6,30,191218,2280,2270,10,33497.8,27463.2,
37,38,37,30,1.36165e+06,2873,2792,81,31389.3,13557.6,
3,4,3,30,153482,67,57,10,3872.35,40238.2,
0,1,0,30,8730.35,1,0,1,21936.6,35279.2,
9,10,9,30,167864,3581,3570,11,28317.4,38661,
5,6,5,30,152838,1952,1941,11,38956.6,23843.9,
16,17,16,30,629748,3389,3355,34,39595.8,33965.2,
0,1,0,30,11576.7,1,0,1,24880.1,15641.1,
13,14,13,30,543557,149,115,34,30616.4,38363.1,
13,14,13,30,703653,1153,1107,46,28087,15724,
123,124,123,30,2.62196e+06,3227,3073,154,37299.7,39256,
3,4,3,31,90979.1,19,14,5,17319.3,10633.8,
3,4,3,31,106560,17,9,8,19994.2,24260.1,
5,6,5,31,601192,137,105,32,7591.47,23028.3,
2,3,2,31,130018,24,19,5,12700,26033.3,
24,25,24,31,1.05444e+06,406,344,62,11506.8,20263.5,
1,2,1,31,18221.3,21,19,2,12406.7,24794.2,
6,7,6,31,184884,1429,1419,10,24007.8,26950,
0,1,0,31,13085.1,1,0,1,25085.3,15371.5,
6,7,6,32,143573,252,240,12,29805,40031.3,
5,6,5,32,325300,247,230,17,11406.1,9106.96,
3,4,3,32,96621.5,3627,3621,6,19825.6,26871.2,
4,5,4,32,187280,131,121,10,9721.76,25287.5,
1,2,1,32,214273,31,18,13,33381.1,15562.9,
3,4,3,32,79430.4,27,20,7,32533.2,39761.8,
3,4,3,32,62499.1,922,917,5,22983.6,23142.6,
4,5,4,33,131067,3379,3373,6,29059,29986.1,
5,6,5,33,289206,666,649,17,8302.25,9671.25,
24,25,24,33,1.23496e+06,2619,2535,84,11319.6,38672,
2,3,2,33,300459,47,33,14,1085.45,18172.2,
4,5,4,33,105279,3719,3712,7,31248.9,33161.3,
0,1,0,33,10867.4,1,0,1,17541.9,24166.2,
4,5,4,33,260467,436,421,15,35831.9,15131.2,
1,2,1,33,108070,1260,1257,3,33961.9,39415.5,
11,12,11,33,464992,2730,2700,30,5542.56,13758.3,
1,2,1,34,34569.2,47,43,4,13955.8,26063.8,
12,13,12,34,423873,624,601,23,37946.6,39163.1,
10,11,10,34,456898,172,149,23,30809.8,39872,
33,34,33,34,1.0885e+06,1551,1484,67,13021.2,24711.2,
11,12,11,34,374385,3173,3154,19,32120.6,36943.8,
5,6,5,34,259209,2439,2421,18,33824.1,16341.3,
8,9,8,34,497821,67,43,24,12095.5,26372.9,
10,11,10,34,492244,222,190,32,18397.9,7923.86,
9,10,9,35,555032,1498,1464,34,4800.22,27024.7,
4,5,4,35,100522,43,36,7,24375.4,33123.2,
1,2,1,35,32865.4,10,7,3,26008.9,14545.8,
5,6,5,35,163462,606,595,11,37150.2,9612.93,
2,3,2,36,101119,26,20,6,2753.22,29058.4,
6,7,6,36,190334,3943,3934,9,35918.2,1899.53,
11,12,11,36,757157,2539,2497,42,37657.8,15117.8,
6,7,6,36,310393,1413,1398,15,37829.6,18549.2,
22,23,22,37,954131,1733,1677,56,39386.9,30921.5,
5,6,5,37,161503,1719,1711,8,13240.3,20936.3,
8,9,8,37,644689,2912,2875,37,25489.6,40031.1,
2,3,2,37,78114.7,36,32,4,29407.2,29086.9,
7,8,7,37,212374,1327,1316,11,12980.7,24818.9,
1,2,1,37,23018.5,3694,3692,2,27934.6,30778.4,
3,4,3,38,79822.4,345,340,5,39925.7,22063.8,
31,32,31,38,1.98924e+06,3825,3710,115,15242.1,21469,
12,13,12,38,592484,1623,1603,20,28320.6,32133,
2,3,2,38,174982,61,51,10,15641.4,25920.7,
15,16,15,38,1.18394e+06,340,266,74,3239.55,21825.6,
0,1,0,39,11796.8,1,0,1,39843.2,21981.4,
5,6,5,39,138557,86,78,8,6505.45,28266.1,
6,7,6,39,138872,2816,2809,7,14935.2,13673.2,
7,8,7,39,212369,215,202,13,15363.5,20001.2,
10,11,10,39,301247,2476,2458,18,10124.7,30211.8,
1,2,1,39,25712.1,3826,3824,2,2703.23,6812.62,
2,3,2,39,93743.1,766,761,5,26374.6,25447.2,
4,5,4,40,115163,127,118,9,3405.12,35917.9,
3,4,3,40,259245,1557,1547,10,24910.7,17533.4,
7,8,7,40,293200,1604,1586,18,14779.8,34805.2,
1,2,1,40,53194.8,478,475,3,39154.4,26315.2,
3,4,3,40,207415,3756,3744,12,8749.5,29469.1,
6,7,6,40,190504,1955,1944,11,22678.1,34126.1,
5,6,5,42,157825,81,69,12,36341,9453.96,
9,10,9,42,225137,2383,2366,17,8340.49,33665.2,
1,2,1,42,50985.5,5,3,2,16306.7,35477.5,
0,1,0,42,9669.04,1,0,1,2821.94,38427.1,
11,12,11,42,450853,2805,2779,26,24586,21022.1,
0,1,0,42,7660.89,1,0,1,34417.4,27513.9,
0,1,0,43,6877.96,1,0,1,9214.39,39022.7,
1,2,1,43,24504.3,2490,2488,2,16625.7,35185.9,
2,3,2,43,69926.5,3903,3898,5,34715.1,17385.3,
4,5,4,43,271837,1166,1152,14,27053.6,30259,
9,10,9,43,511014,3189,3165,24,36036.5,29426,
28,29,28,43,2.3874e+06,2838,2701,137,10524.9,23891.5,
7,8,7,44,415240,2438,2416,22,4429.01,34041.3,
5,6,5,44,358849,2792,2772,20,5910.97,22299.7,
11,12,11,44,452708,1748,1724,24,31236.6,31944.4,
2,3,2,44,175578,13,8,5,37709.2,38548.7,
7,8,7,44,493317,2002,1976,26,7522.91,15296.9,
1,2,1,44,39008.7,6,3,3,14674.1,39633.2,
4,5,4,44,302304,82,66,16,7179.13,21042,
35,36,35,45,1.63851e+06,2715,2633,82,6367.2,2323.81,
1,2,1,45,96335.5,937,930,7,29164.2,29025.8,
28,29,28,45,841512,3235,3192,43,16568.6,1808.12,
0,1,0,45,28353.5,1,0,1,12787.9,24926.5,
8,9,8,45,213184,297,284,13,38329.7,34799.8,
18,19,18,45,1.2053e+06,1029,962,67,5439.36,1112.08,
4,5,4,45,178292,2936,2925,11,34678.8,27979.9,
9,10,9,45,439291,2274,2251,23,14107.3,1625.86,
46,47,46,45,1.92306e+06,3827,3720,107,3923.01,30333.6,
8,9,8,45,552830,202,170,32,23305.4,10858.2,
8,9,8,45,284124,273,258,15,11137.9,26185.2,
6,7,6,46,616622,2585,2552,33,29810.3,20960.8,
5,6,5,46,245371,1905,1891,14,35752.2,38046,
5,6,5,46,175422,3308,3299,9,39098.8,38453.7,
1,2,1,46,45973.3,23,19,4,34766.9,9373.17,
18,19,18,46,379592,1823,1797,26,21115.4,32119.5,
11,12,11,46,322578,108,90,18,36233.1,24739.2,
17,18,17,47,594222,1223,1191,32,28524.9,18818.4,
6,7,6,47,171860,1373,1364,9,18906.2,10096.4,
4,5,4,47,116876,2533,2525,8,15606.4,36307.8,
9,10,9,47,752280,2832,2789,43,27805,1381.64,
3,4,3,48,366794,137,116,21,4951.58,26735.4,
0,1,0,48,10269,1,0,1,30833.5,23906.2,
12,13,12,49,345690,3815,3799,16,11546.8,32042.4,
13,14,13,49,988031,341,282,59,25259.2,11488.6,
1,2,1,49,34572.9,3931,3929,2,15459.4,23129.2,
19,20,19,49,1.07398e+06,3041,2990,51,5704.89,16386.9,
18,19,18,49,524866,889,862,27,16898.9,37684.9,
10,11,10,50,214356,2802,2790,12,21198.7,22864.8,
0,1,0,50,8662.43,1,0,1,40120.7,17015.3,
14,15,14,50,487881,2337,2312,25,28215.2,20865.9,
6,7,6,51,608011,660,632,28,32705.4,35444.1,
13,14,13,51,1.41817e+06,1976,1899,77,29455.3,8673.69,
0,1,0,52,7916.09,1,0,1,11187.1,40216,
10,11,10,52,347380,916,899,17,32933.8,15722,
7,8,7,52,353406,1375,1355,20,39037,35135.5,
1,2,1,52,78467.3,12,9,3,38772.8,25279,
1,2,1,52,39390.6,46,44,2,15722.5,38372.4,
4,5,4,52,128791,78,71,7,12640.6,29707.4,
0,1,0,52,6583.09,1,0,1,17622.9,30796,
67,68,67,52,2.20964e+06,1212,1086,126,1468.23,27397.1,
12,13,12,53,466510,1065,1036,29,27646.7,25962.8,
0,1,0,53,62614.9,3,0,3,35506.7,14100.5,
11,12,11,53,522614,313,286,27,31349.8,30986,
6,7,6,54,143837,3251,3240,11,27836.8,27457.7,
