# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,196,38046.1,85,83,2,5083.13,11789.3,
0,1,0,197,33257.3,1,0,1,22368.5,33408.4,
0,1,0,197,38125.8,2,0,2,22457.4,7343.96,
1,2,1,197,70375.5,1558,1556,2,28552.1,4607.29,
0,1,0,198,6819.43,1,0,1,40045,6797.95,
1,2,1,198,25634.3,1097,1095,2,8667.84,9398.4,
0,1,0,199,33818.5,2,0,2,13637.4,28962.8,
1,2,1,200,101090,5,1,4,8779.59,32736.7,
0,1,0,200,22670.3,1,0,1,1594.12,4977.57,
0,1,0,201,25234.9,1,0,1,38189.1,24380.6,
1,2,1,201,85201.4,962,959,3,12796.4,1014.64,
0,1,0,202,43922.4,2,0,2,14616.1,29198,
0,1,0,203,28898.4,1,0,1,23193.9,2312.58,
0,1,0,203,22627.6,1,0,1,12257.8,13564.1,
1,2,1,204,53026.3,3697,3695,2,30492.4,1274.09,
0,1,0,205,45285.9,2,0,2,29964.7,22534.3,
0,1,0,207,13090.4,1,0,1,28074.6,24916.6,
0,1,0,207,28263,1,0,1,28158.7,10499.2,
0,1,0,209,29002.3,1,0,1,1216.01,2509.37,
1,2,1,210,30960.1,1552,1550,2,16291.1,9566.07,
0,1,0,214,10304.8,1,0,1,15975.8,4207.6,
1,2,1,215,82319.2,3211,3208,3,14323.8,6506.48,
2,3,2,216,50938.4,2991,2988,3,28891.2,20202.9,
1,2,1,216,45416.1,1217,1215,2,942.071,17589.8,
0,1,0,216,45618.3,2,0,2,29790.5,12107.7,
4,5,4,217,133050,473,467,6,36069.4,21540.4,
0,1,0,218,78902.4,4,0,4,7487.34,15668.6,
0,1,0,223,12221.7,1,0,1,27423.4,1350.74,
0,1,0,228,36073.7,1,0,1,30315.3,20679.5,
0,1,0,228,48980.1,2,0,2,28573.9,30503.7,
0,1,0,229,11327.2,1,0,1,13172.9,16662.5,
0,1,0,229,8301.72,1,0,1,6195.9,8948.61,
0,1,0,233,22830.7,1,0,1,23782.3,4654.44,
1,2,1,234,47196.7,5,3,2,31576.2,1261.99,
0,1,0,235,38551,1,0,1,17886.3,24933,
0,1,0,236,35460.7,2,0,2,22589.4,25461.1,
0,1,0,238,141580,7,0,7,23134.6,17225.1,
0,1,0,238,24876.3,1,0,1,22521.4,24655.9,
0,1,0,239,12854.2,1,0,1,3263.33,9608.8,
2,3,2,243,86434,1450,1445,5,28918.7,15214.2,
0,1,0,244,7842.08,1,0,1,20985.6,12142.9,
1,2,1,246,80627.8,1605,1602,3,35721.6,21678.4,
2,3,2,248,64405.8,2320,2316,4,16807.3,1310.39,
1,2,1,248,34951.8,3449,3447,2,17562,2633.12,
0,1,0,250,40327.8,1,0,1,25621.4,16751.5,
0,1,0,250,9478.51,1,0,1,13755.7,21537.4,
24,25,24,251,1.24935e+06,3005,2946,59,4967.79,8322.32,
0,1,0,253,7689.12,1,0,1,24255.9,1675.15,
0,1,0,254,5201.37,1,0,1,31486.7,9166.59,
0,1,0,256,31314.3,2,0,2,5170.81,11839.5,
0,1,0,256,10173.3,1,0,1,13155.4,18043,
0,1,0,257,25193.8,1,0,1,12372.8,24492.5,
0,1,0,262,89989.2,5,0,5,33391.3,30755.4,
0,1,0,263,45299.5,1,0,1,25303.1,11853.8,
0,1,0,263,56231,4,0,4,21920.2,9302.67,
1,2,1,264,59516.9,121,119,2,1626.67,39495.6,
