# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,414,63297.3,1,0,1,5165.77,25909.6,
0,1,0,415,7563.53,1,0,1,35739.9,14510.1,
0,1,0,416,34261.8,1,0,1,38319.4,19686.6,
0,1,0,416,38832.5,1,0,1,3912.07,31079.3,
0,1,0,417,24487.7,1,0,1,17634.3,26127.1,
0,1,0,417,12003.9,1,0,1,24017.1,33707.1,
0,1,0,418,11193.3,1,0,1,8573.22,37755.4,
0,1,0,418,63252.6,1,0,1,17743.3,25769.4,
0,1,0,418,149201,3,0,3,39837.8,35569.4,
0,1,0,421,51771.4,1,0,1,6102.6,34074.5,
0,1,0,421,35429.6,1,0,1,24666,30028.7,
0,1,0,422,30923.3,1,0,1,25252.3,28081,
0,1,0,423,35169.8,1,0,1,29011.2,32783,
0,1,0,424,11235.6,1,0,1,28628.5,34374.3,
0,1,0,424,73188.5,1,0,1,35530.8,25399.4,
0,1,0,425,7922.7,1,0,1,32346.1,35104.3,
1,2,1,425,107500,4,1,3,39896.5,3415.19,
0,1,0,425,70782.5,1,0,1,36744.6,33305.5,
0,1,0,425,16564.4,1,0,1,29199.9,31935.1,
0,1,0,426,31893.5,1,0,1,37679.6,32479.2,
0,1,0,426,176160,3,0,3,20967.4,25985.6,
0,1,0,426,75247,1,0,1,29701.7,10025.2,
0,1,0,426,10110.6,1,0,1,30285.7,36446.6,
0,1,0,427,36206.7,1,0,1,28241,37732.3,
0,1,0,427,14068.3,1,0,1,7639.39,33409.9,
0,1,0,427,156426,3,0,3,4245.93,37839.4,
0,1,0,428,80443.3,1,0,1,21804.1,16666,
0,1,0,428,33579.3,1,0,1,7517.13,8463.63,
0,1,0,429,74345.9,1,0,1,26718.7,36923.6,
0,1,0,433,10922.7,1,0,1,39200.6,24191.2,
0,1,0,434,77710.5,1,0,1,33116.4,34356.6,
0,1,0,434,34378.1,1,0,1,35182.6,33276,
0,1,0,435,127387,3,0,3,35932.8,26162.1,
0,1,0,440,97844.4,2,0,2,33418.3,12306,
1,2,1,440,694941,15,1,14,29221.2,32906.1,
0,1,0,440,74050.1,1,0,1,19867.8,29299.8,
0,1,0,441,8724.96,1,0,1,22935.7,13453.7,
0,1,0,441,9201.16,1,0,1,39558.4,21060,
0,1,0,445,35608,1,0,1,34666.7,17575.3,
0,1,0,448,70507.7,1,0,1,34290.1,20779.1,
0,1,0,449,16205.9,1,0,1,39101.8,21609,
0,1,0,455,143045,3,0,3,22652.8,32203.2,
0,1,0,456,68680.7,1,0,1,38311,29161.6,
0,1,0,461,31210.1,1,0,1,37392.4,28329,
0,1,0,464,64612.5,1,0,1,37123.9,11521.1,
0,1,0,468,115307,3,0,3,16483.8,1261.09,
0,1,0,469,11367.3,1,0,1,38397.5,8553.16,
0,1,0,470,9173.56,1,0,1,14430.2,24024.3,
0,1,0,471,31611.6,1,0,1,38209.5,10154.5,
0,1,0,474,76309.6,1,0,1,33886.9,30854.7,
0,1,0,476,8953.1,1,0,1,20988.8,6153.43,
0,1,0,476,94021.2,1,0,1,5502.2,30877.8,
0,1,0,478,7306.45,1,0,1,36403.6,24034.6,
0,1,0,478,75352,1,0,1,18393.7,37734.4,
0,1,0,479,35831.7,1,0,1,36041.1,22930,
0,1,0,480,68677.6,1,0,1,22732.7,19867.4,
2,3,2,480,88855.7,219,216,3,26593.1,36366.5,
0,1,0,482,40989.4,1,0,1,33187.7,29673.2,
0,1,0,483,66987.3,1,0,1,37519.3,36036.6,
0,1,0,483,12168.4,1,0,1,33432.5,39929.5,
0,1,0,485,121205,2,0,2,32474.5,5217.08,
0,1,0,487,33415,1,0,1,23073.6,24879.7,
0,1,0,488,37394.8,1,0,1,38247.8,28020.6,
1,2,1,491,164194,14,11,3,24370.9,31040,
0,1,0,494,32440,1,0,1,22742.9,17703.8,
0,1,0,499,59879.5,1,0,1,29948.8,17260.4,
0,1,0,505,74197.8,2,0,2,6614.02,31155.9,
0,1,0,508,32695.5,1,0,1,23311.8,36806.1,
0,1,0,508,53687.9,1,0,1,25418.9,37168.1,
0,1,0,509,71028.9,1,0,1,32381.8,34517,
0,1,0,510,166110,3,0,3,32673,35044.9,
0,1,0,516,69505.7,1,0,1,24459.4,34993,
0,1,0,517,32921.8,1,0,1,22914,33922.9,
0,1,0,518,74898.4,1,0,1,21617.6,31808.6,
5,6,5,518,1.60819e+06,70,36,34,6158.87,27323,
0,1,0,518,17803.4,1,0,1,21605.3,31892.4,
0,1,0,519,70746.8,1,0,1,23256.9,31316.4,
0,1,0,520,31310.8,1,0,1,29503.2,28400.6,
0,1,0,521,70035,1,0,1,27773,28997.8,
0,1,0,521,116459,3,0,3,14382.8,28729.1,
0,1,0,526,35931.2,1,0,1,31639.3,27049.5,
0,1,0,526,62129.4,1,0,1,34537.7,15152.3,
0,1,0,527,33442.9,1,0,1,22758.8,20651.5,
0,1,0,531,13605.3,1,0,1,38099,36672.4,
0,1,0,531,35478.9,1,0,1,33479.7,18945.5,
0,1,0,533,76960.6,2,0,2,40188.3,34869.7,
0,1,0,537,79860.3,2,0,2,25712.4,36312,
0,1,0,541,37749.9,1,0,1,6311.25,25721.3,
0,1,0,551,10213.3,1,0,1,20050.6,18760.8,
1,2,1,553,99902,20,18,2,31880.4,24635.4,
0,1,0,554,38066.5,1,0,1,39680.4,12518.9,
0,1,0,556,32811.7,1,0,1,36375.5,20541.2,
0,1,0,557,45884.1,1,0,1,37136,37326.6,
0,1,0,557,70859.6,1,0,1,39029.2,21019.2,
0,1,0,559,68876.3,1,0,1,9591.51,15449.7,
0,1,0,564,40031.3,1,0,1,35687.7,29461,
0,1,0,573,41376.1,1,0,1,26335.1,26765.8,
0,1,0,573,6609.4,1,0,1,25378,12864,
0,1,0,576,39752,1,0,1,11559.8,32447,
0,1,0,577,41488.7,1,0,1,34244.3,1747.94,
0,1,0,577,71877.1,1,0,1,39083.4,35038.5,
0,1,0,586,9051.68,1,0,1,28022.5,24723.8,
0,1,0,588,194286,5,0,5,39227,27302.3,
2,3,2,589,180856,25,22,3,30692.4,8294.83,
0,1,0,590,32668.6,1,0,1,21424.6,3149.75,
0,1,0,595,34534.9,1,0,1,19374.5,26706.1,
0,1,0,595,72541.2,1,0,1,8122,37252.6,
0,1,0,596,37748.7,1,0,1,17034.1,16766.8,
0,1,0,599,27812.8,1,0,1,24802.2,30421.5,
0,1,0,602,7707.17,1,0,1,14656.5,31955.3,
0,1,0,603,33812.6,1,0,1,12095.3,37284.1,
1,2,1,603,122668,3,1,2,15058.4,21004.7,
0,1,0,604,14809.7,1,0,1,28756.7,40097.5,
0,1,0,604,86972.6,2,0,2,11170.8,40018.5,
0,1,0,610,149371,3,0,3,31432.4,38677.4,
0,1,0,612,70689.8,1,0,1,30398.5,39458.3,
0,1,0,612,69903,1,0,1,30938.2,23223.8,
0,1,0,613,30310.4,1,0,1,30190.4,39578.3,
0,1,0,614,48916.8,1,0,1,26153,19768.7,
0,1,0,617,229467,5,0,5,29240.4,12670.3,
0,1,0,618,38650,1,0,1,39062.2,37392.9,
0,1,0,619,71072.7,1,0,1,25588.3,20312.8,
0,1,0,625,10969.6,1,0,1,17702.2,22756.8,
0,1,0,628,65764.8,1,0,1,36173.7,17098.8,
0,1,0,629,38201.6,1,0,1,3320.6,30564.8,
0,1,0,631,17135.9,1,0,1,15052.4,37486.8,
0,1,0,632,74656.5,1,0,1,35116.6,28256.8,
0,1,0,636,33617.3,1,0,1,22927.8,25146.2,
0,1,0,636,357652,8,0,8,17752.8,19452.1,
0,1,0,636,37611.3,1,0,1,14344.3,25713.4,
0,1,0,637,71164.6,1,0,1,25524.2,29386.8,
0,1,0,637,9281.93,1,0,1,14352.6,25372.2,
0,1,0,638,34235.3,1,0,1,33972.9,34535.3,
0,1,0,638,71653.6,1,0,1,34255.3,33134.7,
0,1,0,639,76145.1,1,0,1,33150.4,35042.8,
0,1,0,639,37052.4,1,0,1,27612.7,35229.9,
0,1,0,639,104032,2,0,2,24472.9,23328.2,
1,2,1,640,95790.5,262,260,2,23402.1,33542.6,
0,1,0,646,34887,1,0,1,19463.5,37094.6,
0,1,0,647,104538,2,0,2,30623.1,26836,
0,1,0,647,7702.61,1,0,1,25869.9,19942.7,
0,1,0,649,41047.4,1,0,1,30099.7,31910.2,
0,1,0,649,9058.45,1,0,1,12706.1,37486.9,
0,1,0,650,66484.3,1,0,1,32020.1,25792.4,
0,1,0,650,210894,4,0,4,24381.6,22685.4,
0,1,0,651,11938.6,1,0,1,30859.7,9233.34,
0,1,0,651,38574.4,2,0,2,634.242,33210.3,
0,1,0,657,83635.3,2,0,2,25618.2,22015.3,
0,1,0,661,14022.1,1,0,1,22770.3,15709.5,
0,1,0,673,37968.2,2,0,2,7265.1,38261,
0,1,0,674,73714.6,1,0,1,37160.9,32077.9,
0,1,0,676,10161.7,1,0,1,31436.4,27310.7,
0,1,0,676,33087.1,1,0,1,25751.8,39144.4,
0,1,0,677,71581.7,1,0,1,33187.1,25311.5,
0,1,0,677,13268.6,1,0,1,16339.1,29168.7,
0,1,0,677,66188.3,1,0,1,34535.9,24773.8,
4,5,4,677,177584,16,11,5,34659.1,23062.6,
1,2,1,680,314476,9,2,7,32272.1,27309.8,
0,1,0,684,67309.1,1,0,1,38202.7,10613.9,
0,1,0,689,35246.4,1,0,1,32428.8,24242.4,
0,1,0,690,35847.5,1,0,1,23187.4,21108.5,
1,2,1,691,112941,280,277,3,29726.1,29923,
0,1,0,691,69128.2,1,0,1,30565.3,27708.9,
0,1,0,692,32510.3,1,0,1,21944.2,28541.8,
0,1,0,692,69248.9,1,0,1,26422.3,5104.78,
0,1,0,692,70001.7,1,0,1,28342.6,25742.2,
1,2,1,692,164740,50,46,4,14385.9,37446.4,
0,1,0,694,68519,1,0,1,20467.9,7816.99,
0,1,0,698,30310.1,1,0,1,31799,32337.8,
0,1,0,699,8068.82,1,0,1,14469.7,10699.5,
0,1,0,701,36360.1,1,0,1,31973.7,34250.9,
0,1,0,701,70184.5,1,0,1,38825,18171.3,
0,1,0,701,31731.2,1,0,1,546.092,13878.5,
0,1,0,702,71466.5,1,0,1,8821.88,34023.8,
0,1,0,702,9450.52,1,0,1,34520.8,25563.4,
