Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1214	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
290	136	2	-1	13174.469164	20.259367	28.755135	0.887931	0.887931	0.000000	0.867695	-1.000000	-1.000000	0.000000
292	137	1	-1	14576.869302	9.747843	29.478390	0.818207	0.818207	0.000000	0.910482	-1.000000	-1.000000	0.000000
293	137	2	-1	8274.660899	20.164234	28.872417	0.754286	0.754286	0.000000	0.693057	-1.000000	-1.000000	0.000000
295	138	1	-1	16816.533046	9.591753	29.442123	0.945389	0.945389	0.000000	0.909350	-1.000000	-1.000000	0.000000
296	138	2	-1	11637.720320	20.182089	29.014917	0.764085	0.764085	0.000000	0.880328	-1.000000	-1.000000	0.000000
298	139	1	-1	9251.040669	20.260750	28.987514	0.941525	0.941525	0.000000	0.686846	-1.000000	-1.000000	0.000000
299	139	2	-1	11753.803163	9.430443	29.655844	0.759819	0.759819	0.000000	0.813964	-1.000000	-1.000000	0.000000
301	140	1	-1	15952.084093	9.652525	29.330233	0.978692	0.978692	0.000000	0.891338	-1.000000	-1.000000	0.000000
302	140	2	-1	10019.701872	20.080978	28.972483	1.060854	1.060854	0.000000	0.668739	-1.000000	-1.000000	0.000000
304	141	1	-1	14711.683370	9.669691	29.337715	0.890533	0.890533	0.000000	0.872433	-1.000000	-1.000000	0.000000
306	142	1	-1	18632.389253	9.662978	29.386843	0.920414	0.920414	0.000000	0.919578	-1.000000	-1.000000	0.000000
308	143	1	-1	13746.882753	9.552543	29.443399	0.889886	0.889886	0.000000	0.879654	-1.000000	-1.000000	0.000000
310	144	1	-1	15248.557550	9.587415	29.311197	0.798663	0.798663	0.000000	0.915439	-1.000000	-1.000000	0.000000
312	145	1	-1	13781.812542	9.435523	29.094578	1.193684	1.193684	0.000000	0.782026	-1.000000	-1.000000	0.000000
314	146	1	-1	14877.637512	9.669510	29.439135	1.000891	1.000891	0.000000	0.849549	-1.000000	-1.000000	0.000000
316	147	1	-1	17779.339775	9.626390	29.527287	1.012677	1.012677	0.000000	0.862007	-1.000000	-1.000000	0.000000
318	148	1	-1	15212.757605	9.666426	29.407902	0.975670	0.975670	0.000000	0.852703	-1.000000	-1.000000	0.000000
320	149	1	-1	16031.674841	9.674218	29.286760	0.912363	0.912363	0.000000	0.888257	-1.000000	-1.000000	0.000000
322	150	1	-1	15381.095941	9.829462	29.305752	1.063189	1.063189	0.000000	0.842842	-1.000000	-1.000000	0.000000
324	151	1	-1	18191.363582	9.635380	29.424013	1.034182	1.034182	0.000000	0.878744	-1.000000	-1.000000	0.000000
326	152	1	-1	16545.386279	9.596802	29.415771	1.052353	1.052353	0.000000	0.868406	-1.000000	-1.000000	0.000000
328	153	1	-1	14416.864156	9.742118	29.325695	0.912885	0.912885	0.000000	0.855817	-1.000000	-1.000000	0.000000
330	154	1	-1	14588.242967	9.655628	29.385439	0.919339	0.919339	0.000000	0.889367	-1.000000	-1.000000	0.000000
335	158	1	-1	7346.120788	76.147606	45.393532	0.942035	0.942035	0.000000	0.687967	-1.000000	-1.000000	0.000000
337	159	1	-1	14852.057846	76.107460	45.141224	1.046168	1.046168	0.000000	0.818567	-1.000000	-1.000000	0.000000
339	160	1	-1	13298.492495	76.088821	45.322865	0.904375	0.904375	0.000000	0.870401	-1.000000	-1.000000	0.000000
341	161	1	-1	13024.746330	76.118591	45.175941	1.008431	1.008431	0.000000	0.823612	-1.000000	-1.000000	0.000000
343	162	1	-1	12826.602376	75.963959	45.369591	1.034652	1.034652	0.000000	0.731380	-1.000000	-1.000000	0.000000
345	163	1	-1	12065.192328	76.162025	45.437607	0.891093	0.891093	0.000000	0.879256	-1.000000	-1.000000	0.000000
348	164	1	-1	17060.139168	75.804062	45.337513	1.091875	1.091875	0.000000	0.758907	-1.000000	-1.000000	0.000000
355	169	1	-1	9848.880155	9.696723	29.226795	0.893758	0.893758	0.000000	0.766384	-1.000000	-1.000000	0.000000
357	170	1	-1	15226.323859	9.683540	29.430857	0.985504	0.985504	0.000000	0.851754	-1.000000	-1.000000	0.000000
359	171	1	-1	13255.585344	9.610591	29.195229	0.905720	0.905720	0.000000	0.783416	-1.000000	-1.000000	0.000000
361	172	1	-1	15122.051494	9.784448	29.443823	0.925164	0.925164	0.000000	0.844006	-1.000000	-1.000000	0.000000
363	173	1	-1	13757.691016	9.421936	29.387014	0.920322	0.920322	0.000000	0.878872	-1.000000	-1.000000	0.000000
370	179	1	-1	10874.079885	32.709442	61.817326	0.740261	0.740261	0.000000	0.896407	-1.000000	-1.000000	0.000000
372	180	1	-1	23597.215962	25.921646	43.145138	0.872672	0.872672	0.000000	0.951182	-1.000000	-1.000000	0.000000
373	180	2	-1	10277.431473	10.013689	70.119553	0.839327	0.839327	0.000000	0.825539	-1.000000	-1.000000	0.000000
374	180	3	-1	13579.150078	32.828922	61.840389	0.893928	0.893928	0.000000	0.861901	-1.000000	-1.000000	0.000000
376	181	1	-1	14420.068740	32.947914	61.900806	0.887470	0.887470	0.000000	0.854271	-1.000000	-1.000000	0.000000
377	181	2	-1	9613.973723	10.079111	70.144165	1.007971	1.007971	0.000000	0.748464	-1.000000	-1.000000	0.000000
379	182	1	-1	18945.049989	32.957489	61.849991	1.018626	1.018626	0.000000	0.879628	-1.000000	-1.000000	0.000000
