Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	5450	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
253	112	1	-1	11004.036618	66.348236	232.433151	1.207274	1.207274	0.000000	0.606010	-1.000000	-1.000000	0.000000
254	112	2	-1	75774.812099	196.268143	213.881790	1.032726	1.032726	0.000000	0.977899	-1.000000	-1.000000	0.000000
256	113	1	-1	75112.913643	196.186920	214.039124	0.982646	0.982646	0.000000	0.984536	-1.000000	-1.000000	0.000000
258	114	1	-1	72516.840586	196.254349	213.958740	1.022790	1.022790	0.000000	0.983459	-1.000000	-1.000000	0.000000
260	115	1	-1	73345.717355	196.209396	213.996094	1.002512	1.002512	0.000000	0.977546	-1.000000	-1.000000	0.000000
262	116	1	-1	74301.653970	196.295563	214.039230	0.976043	0.976043	0.000000	0.974581	-1.000000	-1.000000	0.000000
264	117	1	-1	75257.795589	196.228836	214.083771	1.034018	1.034018	0.000000	0.974529	-1.000000	-1.000000	0.000000
266	118	1	-1	76423.294104	196.292633	214.027191	0.984818	0.984818	0.000000	0.986652	-1.000000	-1.000000	0.000000
267	118	2	-1	12093.068110	41.848499	41.726974	1.085435	1.085435	0.000000	0.737557	-1.000000	-1.000000	0.000000
269	119	1	-1	78305.471617	196.217575	213.972382	1.037016	1.037016	0.000000	0.978216	-1.000000	-1.000000	0.000000
271	120	1	-1	83889.783953	196.233994	213.933823	1.107213	1.107213	0.000000	0.976154	-1.000000	-1.000000	0.000000
273	121	1	-1	77144.991243	196.267715	214.082321	0.989970	0.989970	0.000000	0.980586	-1.000000	-1.000000	0.000000
275	122	1	-1	70895.354772	196.226532	213.967117	0.991508	0.991508	0.000000	0.976369	-1.000000	-1.000000	0.000000
277	123	1	-1	68743.645445	196.357285	214.020782	0.987792	0.987792	0.000000	0.978150	-1.000000	-1.000000	0.000000
279	124	1	-1	77457.031791	196.329407	213.967560	1.053360	1.053360	0.000000	0.975509	-1.000000	-1.000000	0.000000
280	124	2	-1	10646.535995	92.392357	195.903122	1.088972	1.088972	0.000000	0.709753	-1.000000	-1.000000	0.000000
282	125	1	-1	67742.307764	196.199951	214.014206	0.953084	0.953084	0.000000	0.972094	-1.000000	-1.000000	0.000000
284	126	1	-1	81902.306460	196.225143	214.002899	1.080546	1.080546	0.000000	0.981927	-1.000000	-1.000000	0.000000
286	127	1	-1	72730.279704	196.229340	214.028671	0.955550	0.955550	0.000000	0.980076	-1.000000	-1.000000	0.000000
288	128	1	-1	11679.185383	89.552498	198.588989	1.002902	1.002902	0.000000	0.594983	-1.000000	-1.000000	0.000000
289	128	2	-1	75018.144417	196.231339	213.986847	1.037323	1.037323	0.000000	0.969798	-1.000000	-1.000000	0.000000
291	129	1	-1	81500.036966	196.162109	213.942062	1.042225	1.042225	0.000000	0.977659	-1.000000	-1.000000	0.000000
293	130	1	-1	8520.354046	92.428223	196.265045	1.000108	1.000108	0.000000	0.448676	-1.000000	-1.000000	0.000000
294	130	2	-1	68319.835911	196.176682	214.053360	0.950825	0.950825	0.000000	0.980634	-1.000000	-1.000000	0.000000
296	131	1	-1	79436.324083	196.159576	213.922409	1.073923	1.073923	0.000000	0.980610	-1.000000	-1.000000	0.000000
298	132	1	-1	65854.819107	196.163437	213.940048	0.943086	0.943086	0.000000	0.966536	-1.000000	-1.000000	0.000000
300	133	1	-1	11437.512017	92.301819	196.032059	1.218630	1.218630	0.000000	0.674595	-1.000000	-1.000000	0.000000
301	133	2	-1	72748.601700	196.287811	213.923203	1.040210	1.040210	0.000000	0.971982	-1.000000	-1.000000	0.000000
303	134	1	-1	75592.761551	196.235092	213.979111	1.061950	1.061950	0.000000	0.982552	-1.000000	-1.000000	0.000000
