Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	16135	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
211	43	1	-1	979.707066	201.271896	72.612556	0.775978	0.775978	0.000000	0.519169	-1.000000	-1.000000	0.000000
212	43	2	-1	3264.108241	133.120529	128.265671	0.841045	0.841045	0.000000	0.861852	-1.000000	-1.000000	0.000000
213	43	3	-1	8917.792299	130.805267	179.172455	0.889651	0.889651	0.000000	0.954708	-1.000000	-1.000000	0.000000
214	43	4	-1	8176.875242	24.915228	250.512527	0.866271	0.866271	0.000000	0.953006	-1.000000	-1.000000	0.000000
216	44	1	-1	940.494304	201.464508	72.147484	0.767490	0.767490	0.000000	0.477323	-1.000000	-1.000000	0.000000
217	44	2	-1	8751.562495	24.881254	250.539154	0.980363	0.980363	0.000000	0.958809	-1.000000	-1.000000	0.000000
218	44	3	-1	8804.039084	130.803940	179.147095	0.853242	0.853242	0.000000	0.971668	-1.000000	-1.000000	0.000000
219	44	4	-1	3590.371343	133.174011	128.599319	0.830387	0.830387	0.000000	0.897912	-1.000000	-1.000000	0.000000
221	45	1	-1	1404.708367	201.217209	72.058853	0.821789	0.821789	0.000000	0.661521	-1.000000	-1.000000	0.000000
222	45	2	-1	9273.506579	24.965490	250.515594	1.025387	1.025387	0.000000	0.946615	-1.000000	-1.000000	0.000000
223	45	3	-1	9502.759207	130.750412	179.238220	0.938889	0.938889	0.000000	0.958353	-1.000000	-1.000000	0.000000
224	45	4	-1	3027.352465	133.111435	128.182144	0.824261	0.824261	0.000000	0.888404	-1.000000	-1.000000	0.000000
226	46	1	-1	8627.442746	24.968081	250.683670	0.975676	0.975676	0.000000	0.945573	-1.000000	-1.000000	0.000000
227	46	2	-1	9110.250859	130.798965	179.260330	0.805459	0.805459	0.000000	0.966008	-1.000000	-1.000000	0.000000
228	46	3	-1	4070.078441	133.140244	128.512299	0.923604	0.923604	0.000000	0.832838	-1.000000	-1.000000	0.000000
230	47	1	-1	9400.372473	24.927647	250.496902	1.057059	1.057059	0.000000	0.963582	-1.000000	-1.000000	0.000000
231	47	2	-1	3511.280867	133.214783	128.341660	0.912543	0.912543	0.000000	0.874664	-1.000000	-1.000000	0.000000
232	47	3	-1	1662.875259	202.040314	71.849716	1.051266	1.051266	0.000000	0.714540	-1.000000	-1.000000	0.000000
233	47	4	-1	8600.949736	130.755234	179.369080	0.927473	0.927473	0.000000	0.972334	-1.000000	-1.000000	0.000000
235	48	1	-1	8182.861481	24.864424	250.471802	1.012763	1.012763	0.000000	0.941045	-1.000000	-1.000000	0.000000
236	48	2	-1	1394.413313	201.606873	72.332535	0.924619	0.924619	0.000000	0.562971	-1.000000	-1.000000	0.000000
237	48	3	-1	8866.796202	130.800232	179.242432	0.843322	0.843322	0.000000	0.962115	-1.000000	-1.000000	0.000000
238	48	4	-1	4398.564526	133.079376	128.449341	0.965967	0.965967	0.000000	0.942090	-1.000000	-1.000000	0.000000
240	49	1	-1	3095.905048	133.327072	128.322403	0.742823	0.742823	0.000000	0.881304	-1.000000	-1.000000	0.000000
241	49	2	-1	9744.421245	130.721039	179.305099	0.949959	0.949959	0.000000	0.972658	-1.000000	-1.000000	0.000000
242	49	3	-1	7588.990434	24.892538	250.467957	0.906182	0.906182	0.000000	0.942758	-1.000000	-1.000000	0.000000
244	50	1	-1	9425.404739	130.867081	179.215363	0.990216	0.990216	0.000000	0.955663	-1.000000	-1.000000	0.000000
245	50	2	-1	1180.772033	201.364090	72.268944	0.710440	0.710440	0.000000	0.712124	-1.000000	-1.000000	0.000000
246	50	3	-1	2899.867472	133.083160	128.445816	0.770001	0.770001	0.000000	0.855044	-1.000000	-1.000000	0.000000
247	50	4	-1	6764.870910	24.897224	250.447250	0.783991	0.783991	0.000000	0.938295	-1.000000	-1.000000	0.000000
249	51	1	-1	8370.984552	130.759064	179.248993	0.817566	0.817566	0.000000	0.949682	-1.000000	-1.000000	0.000000
250	51	2	-1	3496.606510	133.052719	128.240662	0.809301	0.809301	0.000000	0.877738	-1.000000	-1.000000	0.000000
251	51	3	-1	7649.431627	24.998398	250.519424	0.951332	0.951332	0.000000	0.930116	-1.000000	-1.000000	0.000000
253	52	1	-1	3328.209222	133.185806	128.370590	0.875233	0.875233	0.000000	0.889887	-1.000000	-1.000000	0.000000
254	52	2	-1	8543.502717	130.777893	179.194351	0.847560	0.847560	0.000000	0.964679	-1.000000	-1.000000	0.000000
255	52	3	-1	8359.516463	25.054264	250.431000	0.931786	0.931786	0.000000	0.960862	-1.000000	-1.000000	0.000000
257	53	1	-1	1465.248692	201.458237	72.133827	1.059760	1.059760	0.000000	0.479750	-1.000000	-1.000000	0.000000
258	53	2	-1	7726.895256	24.874821	250.443939	0.920256	0.920256	0.000000	0.931506	-1.000000	-1.000000	0.000000
259	53	3	-1	1509.784759	38.992580	204.976059	0.789711	0.789711	0.000000	0.750180	-1.000000	-1.000000	0.000000
260	53	4	-1	8832.941647	130.713928	179.252060	0.887544	0.887544	0.000000	0.971668	-1.000000	-1.000000	0.000000
