# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
26,27,26,154,963891,943,820,123,32479.5,35661.8,
11,12,11,154,310361,223,179,44,3903.07,25019.6,
1,2,1,154,106849,129,116,13,14818.4,1415.79,
1,2,1,154,8663.91,2715,2713,2,39450.9,7226.36,
12,13,12,154,771375,822,722,100,11946.9,3243.72,
12,13,12,157,164754,1380,1359,21,34735,13562.5,
1,2,1,158,19961.3,9,7,2,19491.9,11612.8,
0,1,0,159,3285.83,1,0,1,27668.5,11926.6,
1,2,1,164,12274.4,3,1,2,22197.8,7137.03,
15,16,15,164,450738,549,487,62,32120.2,17577.7,
26,27,26,165,1.1389e+06,2557,2421,136,5478.91,5154.99,
46,47,46,165,1.38658e+06,2388,2204,184,2649.78,11164.7,
6,7,6,165,931722,679,562,117,25849.9,14512.4,
0,1,0,166,8666.52,1,0,1,33764.2,9026.34,
18,19,18,167,329747,2537,2498,39,14286.9,31768.4,
43,45,44,167,1.8071e+06,2834,2613,221,25398.1,13169.8,
17,18,17,167,200200,665,636,29,9396.36,26539.5,
0,1,0,168,6923.19,1,0,1,31718.3,22053.3,
5,6,5,168,54244.6,2664,2658,6,35711.7,23131.9,
1,2,1,169,51671.1,1689,1685,4,40183.3,19171.7,
15,16,15,169,222673,2373,2349,24,9194.06,21604.1,
107,108,107,169,1.46304e+06,1144,956,188,33723.9,10922.9,
3,4,3,169,24709,121,117,4,9530.13,2210.05,
5,6,5,169,314269,1914,1873,41,25162.7,1085.08,
4,5,4,171,33386.9,2310,2305,5,6199.56,39320.3,
0,1,0,171,41762.3,3,0,3,37877.2,8806.48,
26,27,26,172,771096,1092,996,96,16872.7,6527.39,
2,3,2,173,121292,2252,2232,20,23563.1,6492.13,
0,1,0,174,32815.8,3,0,3,539.354,8566.64,
0,1,0,174,9113.64,1,0,1,15001.5,35656.9,
0,1,0,175,5888.62,1,0,1,3902.49,25184.1,
0,1,0,176,32161.2,5,0,5,16291.4,17872.9,
21,22,21,176,882643,950,835,115,9648.85,17029,
0,1,0,177,3909.51,1,0,1,9763.28,16887.5,
1,2,1,177,54368.8,33,24,9,34415.2,22708.1,
2,3,2,177,52066.9,2243,2240,3,32089.9,17367.3,
0,1,0,178,34615,5,0,5,35949.6,32904.4,
3,4,3,178,130150,101,84,17,25260,13810.8,
2,3,2,178,102233,2419,2407,12,24657,25112.3,
3,4,3,179,60046.3,113,104,9,27150.7,1419.04,
0,1,0,179,6400.79,1,0,1,33842.6,4186.16,
25,26,25,179,418454,2659,2605,54,37647.1,18739.1,
7,8,7,179,261450,225,189,36,11094,2352.89,
0,1,0,179,15076.6,2,0,2,29498.2,10768.6,
13,14,13,179,204053,1578,1554,24,17333.5,35459.3,
1,2,1,180,180529,23,2,21,26904.8,1820.52,
11,12,11,181,384588,426,376,50,26402.2,29432,
11,12,11,181,454049,616,552,64,39910.2,20570.9,
14,15,14,182,150055,1629,1612,17,31868.3,34804.5,
55,56,55,183,1.39576e+06,2776,2602,174,11620.9,14038.8,
25,26,25,183,1.20297e+06,1200,1050,150,8782.63,18381.1,
46,47,46,184,681550,2598,2508,90,32059.4,11387.3,
1,2,1,185,12849.9,1941,1939,2,2239.5,26532.6,
22,23,22,185,236652,2374,2343,31,37800.8,32805.5,
0,1,0,189,5876.89,1,0,1,14405.3,8310.38,
0,1,0,189,5887.73,1,0,1,13726.2,24449.3,
7,8,7,189,82638.7,496,486,10,13546.3,19964.7,
9,10,9,189,84486.3,2144,2132,12,9344.09,16322.8,
20,21,20,192,1.01574e+06,791,665,126,23262.6,16354.3,
0,1,0,192,2678.33,1,0,1,25136.8,1769.56,
19,20,19,192,761386,1325,1228,97,11087.6,30596.7,
0,1,0,194,8034.97,1,0,1,37627.7,5359.09,
5,6,5,194,212606,2022,1995,27,34824.3,26738.3,
12,13,12,195,336058,300,254,46,32994.1,35593.5,
2,3,2,197,64060.8,82,77,5,21580.1,29760.8,
18,19,18,197,1.70998e+06,1375,1155,220,29041.1,20795.3,
7,8,7,198,166461,69,48,21,805.852,26659.9,
8,9,8,198,354439,2530,2480,50,14072.3,770.893,
1,2,1,198,13326.9,6,4,2,35237.2,4640.24,
9,10,9,199,83437,397,382,15,36206.7,2509.1,
5,6,5,201,40784,422,416,6,37553.5,3678.26,
11,12,11,202,693827,735,645,90,14622,5286.14,
0,1,0,202,4129.8,1,0,1,35336.5,4723.55,
0,1,0,203,4450.12,1,0,1,16926.8,26039.9,
1,2,1,203,7090.79,315,313,2,6512.43,4063.98,
1,2,1,205,18155.9,136,134,2,28504.4,12940.3,
37,38,37,205,335699,997,949,48,24614.2,36952.1,
10,11,10,205,106702,1143,1127,16,27961.8,2282.09,
0,1,0,206,27416.3,1,0,1,16834.4,13037.3,
93,95,94,206,2.47906e+06,2795,2487,308,5456.01,20677.7,
8,9,8,208,603614,361,276,85,28911.5,9921.54,
1,2,1,210,102203,65,52,13,33928.3,28315.2,
2,3,2,211,131387,23,3,20,37355,13147.9,
3,4,3,212,76035.4,112,102,10,34863.3,25741.3,
2,3,2,213,30478.4,59,54,5,14678.6,18460.1,
6,7,6,214,50731.6,235,227,8,20984.7,7390.45,
25,26,25,214,633495,1071,989,82,27867.9,36226.2,
15,16,15,215,929084,1794,1667,127,21246.6,14949.4,
0,1,0,215,9438.92,1,0,1,13527.7,25240.6,
19,20,19,215,2.0956e+06,1075,800,275,31460.9,32788,
13,14,13,215,973437,690,569,121,38896.7,13630.6,
51,52,51,216,966692,1878,1751,127,14888.6,28779.8,
4,5,4,216,562503,176,112,64,13586.2,22194,
20,21,20,217,940779,219,97,122,17732,25730,
3,4,3,217,151616,168,147,21,34077.2,13574.3,
3,4,3,219,73932.4,191,183,8,34841.8,7645.14,
0,1,0,219,2267.04,1,0,1,12684.4,25475.6,
2,3,2,221,182040,126,101,25,11090.5,7152.4,
0,1,0,222,8778.46,1,0,1,25901.6,13000.4,
6,7,6,223,104471,115,106,9,32469.3,12721.8,
10,11,10,223,127160,416,401,15,16140.1,20916.8,
5,6,5,223,128400,1367,1349,18,35134.8,27335,
0,1,0,224,4468.95,1,0,1,11828.8,9583.76,
0,1,0,224,7752.89,1,0,1,17207.4,13086.2,
0,1,0,225,6751.02,1,0,1,38939.2,20838.1,
21,22,21,225,395044,928,876,52,39256.6,2354.15,
