Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	15840	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
142	29	2	-1	2565.971097	63.683563	161.210510	1.382663	1.382663	0.000000	0.539237	-1.000000	-1.000000	0.000000
143	29	3	-1	2603.634845	115.125679	230.337479	1.219221	1.219221	0.000000	0.717593	-1.000000	-1.000000	0.000000
144	29	4	-1	9163.500199	9.173274	217.150101	0.915031	0.915031	0.000000	0.969614	-1.000000	-1.000000	0.000000
145	29	5	-1	1654.150134	178.409073	5.577459	0.797978	0.797978	0.000000	0.760386	-1.000000	-1.000000	0.000000
146	29	6	-1	1240.036929	74.036476	217.482788	0.905808	0.905808	0.000000	0.622103	-1.000000	-1.000000	0.000000
147	29	7	-1	1525.791970	251.196350	226.585571	1.268529	1.268529	0.000000	0.372953	-1.000000	-1.000000	0.000000
149	30	1	-1	827.729880	196.005753	118.173157	0.762537	0.762537	0.000000	0.366876	-1.000000	-1.000000	0.000000
150	30	2	-1	1491.337421	178.139862	5.174341	0.645010	0.645010	0.000000	0.732539	-1.000000	-1.000000	0.000000
151	30	3	-1	1048.620058	120.623604	58.142971	0.657557	0.657557	0.000000	0.622394	-1.000000	-1.000000	0.000000
152	30	4	-1	1412.675767	74.074944	217.637192	0.752370	0.752370	0.000000	0.715031	-1.000000	-1.000000	0.000000
153	30	5	-1	1674.463229	63.495979	161.648483	1.157290	1.157290	0.000000	0.478976	-1.000000	-1.000000	0.000000
154	30	6	-1	2474.873293	114.739105	230.367630	0.977443	0.977443	0.000000	0.788895	-1.000000	-1.000000	0.000000
155	30	7	-1	8021.439210	9.126588	217.145737	0.856583	0.856583	0.000000	0.971397	-1.000000	-1.000000	0.000000
