# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
20,21,20,1283,345180,534,502,32,13822.4,37635.7,
0,1,0,1288,14938.5,1,0,1,33906.8,37837.3,
3,4,3,1299,107813,196,186,10,25082.3,20834.6,
0,1,0,1310,12593,2,0,2,35773.5,38958.5,
2,3,2,1317,47533.4,26,22,4,3234.52,25079.4,
6,7,6,1346,114659,388,376,12,34164.8,18371,
1,2,1,1357,23911.1,7,5,2,32811.9,29243.7,
4,5,4,1375,98035.7,196,186,10,9880.96,1749.68,
0,1,0,1383,9097.08,1,0,1,10669.4,36452,
7,8,7,1395,191977,827,808,19,33655.7,5467.27,
4,5,4,1398,635224,547,483,64,954.021,38312.6,
0,1,0,1400,16469.2,2,0,2,10267.7,37126.9,
2,3,2,1432,242846,223,196,27,6915.68,30864.5,
7,8,7,1433,228224,307,280,27,18797,4666.5,
1,2,1,1435,19310.6,4,2,2,5062.71,29958.1,
0,1,0,1436,27045.6,3,0,3,2974.09,2901.73,
2,3,2,1437,97706,421,411,10,28982.5,18681.4,
0,1,0,1442,81588.1,7,0,7,29906.5,29188.9,
15,16,15,1452,881301,2488,2392,96,32505.5,20851.2,
4,5,4,1455,80676.5,382,372,10,24701.9,4205.42,
11,12,11,1456,103274,512,500,12,31173.7,24853.7,
0,1,0,1465,18070.9,1,0,1,15167.8,4280.77,
9,10,9,1475,562021,868,809,59,37871,25583.8,
0,1,0,1499,6820.57,1,0,1,19337.1,22574.2,
5,6,5,1501,615461,538,467,71,5288.35,30706.6,
6,7,6,1507,96709,178,168,10,36935.4,1123.59,
0,1,0,1513,46247.9,5,0,5,11387.8,25198.2,
0,1,0,1515,6102.8,1,0,1,5309.12,6578.92,
11,12,11,1520,552916,335,278,57,25838.2,22441.9,
0,1,0,1536,19001.9,2,0,2,15760.2,26946.5,
3,4,3,1542,86623.4,222,213,9,25703.4,23993,
0,1,0,1547,106678,13,0,13,31779.5,17899.3,
0,1,0,1559,9351.63,1,0,1,38312.7,26810.3,
1,2,1,1561,13651.6,302,300,2,28134,13172.6,
0,1,0,1562,11911.1,1,0,1,18647.9,12298.8,
2,3,2,1563,37527,40,35,5,37892.9,14562,
10,11,10,1566,301986,505,474,31,4179.57,30555.4,
0,1,0,1572,8083.59,1,0,1,6688.62,36048.3,
0,1,0,1582,15092.1,1,0,1,20429.2,12271,
2,3,2,1595,35810.2,18,14,4,3210.35,19976,
5,6,5,1599,354971,341,305,36,23006.4,11253.9,
5,6,5,1599,81020.4,498,490,8,34869.2,1469.34,
2,3,2,1602,124051,113,100,13,28165.3,22781.9,
3,4,3,1611,251519,121,96,25,22747.5,33184.2,
0,1,0,1613,13271.1,1,0,1,13842.2,2088.57,
0,1,0,1646,9409.36,1,0,1,13785.8,30956.8,
0,1,0,1647,12456.7,1,0,1,14013.6,30882.4,
0,1,0,1650,10739.8,1,0,1,31045.2,24821.8,
0,1,0,1650,12027.7,1,0,1,11491.8,26507.5,
0,1,0,1650,14016.2,1,0,1,12797.4,26996.1,
0,1,0,1658,8581.06,1,0,1,9669.79,37105.3,
7,8,7,1665,1.03799e+06,1006,905,101,23470.9,28927.6,
1,2,1,1668,52532.2,24,19,5,23038.3,704.798,
4,5,4,1671,386796,512,466,46,36192,28961.4,
0,1,0,1683,6590.35,1,0,1,24801.6,7806.82,
0,1,0,1686,24871.5,1,0,1,35537.7,8555.58,
0,1,0,1687,7221.72,1,0,1,11065.6,11348,
6,7,6,1689,91144.6,879,870,9,10525.9,16472.8,
1,2,1,1694,12790.5,138,136,2,24917.3,5642.47,
0,1,0,1697,15631.5,1,0,1,36453.7,4406.84,
7,8,7,1702,184420,391,371,20,33718.8,23554.6,
0,1,0,1726,232626,22,0,22,30104.4,26355.2,
0,1,0,1737,10982.4,1,0,1,12105.4,12827.5,
7,8,7,1744,82551.3,243,233,10,36487.7,1190.9,
2,3,2,1745,35637.3,142,138,4,22931.5,28692.8,
4,5,4,1751,80392.2,568,561,7,39624.5,14391.3,
28,29,28,1812,408033,1342,1298,44,12767.5,16149.6,
3,4,3,1828,130171,198,185,13,14885.5,32380.7,
2,3,2,1829,103612,71,60,11,37047.1,14054.3,
11,12,11,1834,160095,106,88,18,11557.3,27410.1,
5,6,5,1862,259552,314,294,20,29892.3,29162.9,
11,12,11,1862,1.06254e+06,1093,993,100,15133.7,19511.6,
1,2,1,1862,20596.6,335,333,2,1423.92,17058.2,
7,8,7,1866,643572,634,577,57,23418.5,8420.46,
9,10,9,1868,156030,279,264,15,33472.4,1484.51,
37,38,37,1874,1.35038e+06,1985,1844,141,22856.4,22665.1,
9,10,9,1875,362719,970,927,43,5202.93,17201.7,
4,5,4,1879,88354.2,39,28,11,12284.3,26148.7,
