# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
22,23,22,10,8298.45,551,474,77,11042.4,10313.2,
17,18,17,10,11872.6,2659,2549,110,11210.4,32241.8,
21,22,21,10,14115.9,3816,3697,119,13123.6,24621.6,
8,9,8,10,3257.44,2369,2342,27,14228.3,36912.2,
52,53,52,10,19546.1,3988,3829,159,14809.7,8339.68,
66,67,66,10,14581.6,3681,3542,139,14969.2,12441.3,
5,6,5,10,3947.14,559,524,35,15039.9,24897.8,
69,70,69,10,37284.7,3943,3626,317,16903.7,22559.3,
44,45,44,10,19867.4,2942,2766,176,17303.4,20000.1,
34,35,34,10,16718.9,3094,2942,152,17638,8233.31,
32,33,32,10,12862.3,3981,3869,112,18237.7,9161.07,
22,23,22,10,13547.5,2149,2032,117,19997.4,15113,
32,33,32,10,12215.2,3955,3838,117,21629,3373.33,
