Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	3000	27453	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
192	9	19	-1	31042.813558	50.112564	135.175674	1.030365	1.030365	0.000000	0.928711	-1.000000	-1.000000	0.000000
194	10	1	-1	6895.127388	184.870529	84.683701	1.012019	1.012019	0.000000	0.582492	-1.000000	-1.000000	0.000000
195	10	2	-1	18333.754687	134.259338	212.898560	0.887970	0.887970	0.000000	0.910619	-1.000000	-1.000000	0.000000
196	10	3	-1	4878.847327	230.377182	231.226151	1.128693	1.128693	0.000000	0.366966	-1.000000	-1.000000	0.000000
197	10	4	-1	6248.943485	85.840668	161.904617	1.240777	1.240777	0.000000	0.345960	-1.000000	-1.000000	0.000000
198	10	5	-1	13159.614465	190.069901	17.300488	1.170260	1.170260	0.000000	0.707299	-1.000000	-1.000000	0.000000
199	10	6	-1	8217.371712	106.936737	244.564102	1.011236	1.011236	0.000000	0.659836	-1.000000	-1.000000	0.000000
200	10	7	-1	6398.036940	242.162201	229.665497	1.077140	1.077140	0.000000	0.470341	-1.000000	-1.000000	0.000000
201	10	8	-1	10360.469129	169.288940	56.170113	0.901806	0.901806	0.000000	0.859249	-1.000000	-1.000000	0.000000
202	10	9	-1	6445.011603	108.600693	181.893219	1.111603	1.111603	0.000000	0.512136	-1.000000	-1.000000	0.000000
203	10	10	-1	7087.634741	111.692909	4.175951	1.020081	1.020081	0.000000	0.567105	-1.000000	-1.000000	0.000000
204	10	11	-1	6614.512639	36.473644	23.549791	0.759188	0.759188	0.000000	0.765597	-1.000000	-1.000000	0.000000
205	10	12	-1	6685.623648	58.634556	149.945770	0.966473	0.966473	0.000000	0.495486	-1.000000	-1.000000	0.000000
206	10	13	-1	21150.654683	45.083542	175.444351	0.988924	0.988924	0.000000	0.932142	-1.000000	-1.000000	0.000000
207	10	14	-1	4174.242906	75.488708	198.273560	0.802710	0.802710	0.000000	0.424840	-1.000000	-1.000000	0.000000
208	10	15	-1	11627.151172	131.220978	154.588150	1.415224	1.415224	0.000000	0.563395	-1.000000	-1.000000	0.000000
209	10	16	-1	35705.726879	50.095219	135.321106	1.076586	1.076586	0.000000	0.945256	-1.000000	-1.000000	0.000000
210	10	17	-1	5931.973386	74.742752	174.708450	0.841950	0.841950	0.000000	0.656577	-1.000000	-1.000000	0.000000
211	10	18	-1	4460.715283	20.094311	228.246567	0.750700	0.750700	0.000000	0.653459	-1.000000	-1.000000	0.000000
212	10	19	-1	7182.937328	225.726868	150.172852	1.062827	1.062827	0.000000	0.693695	-1.000000	-1.000000	0.000000
214	11	1	-1	21879.846190	45.027996	175.510803	0.897735	0.897735	0.000000	0.944132	-1.000000	-1.000000	0.000000
215	11	2	-1	7082.051984	169.166122	56.451679	1.002900	1.002900	0.000000	0.524048	-1.000000	-1.000000	0.000000
216	11	3	-1	5524.136223	59.164066	148.791992	0.994605	0.994605	0.000000	0.477919	-1.000000	-1.000000	0.000000
217	11	4	-1	8500.714610	107.068413	244.557770	0.813966	0.813966	0.000000	0.793050	-1.000000	-1.000000	0.000000
218	11	5	-1	5156.586804	111.591026	3.909362	0.874101	0.874101	0.000000	0.572450	-1.000000	-1.000000	0.000000
219	11	6	-1	5459.200784	225.977783	149.801468	0.830193	0.830193	0.000000	0.660832	-1.000000	-1.000000	0.000000
220	11	7	-1	5395.988980	114.368660	236.822861	0.911308	0.911308	0.000000	0.586725	-1.000000	-1.000000	0.000000
