Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	13045	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
135	27	5	-1	8884.989349	108.039093	119.149490	1.109160	1.109160	0.000000	0.645964	-1.000000	-1.000000	0.000000
137	28	1	-1	13410.275595	41.687721	41.652172	1.293640	1.293640	0.000000	0.731196	-1.000000	-1.000000	0.000000
138	28	2	-1	8030.583449	217.029861	125.882973	1.288069	1.288069	0.000000	0.423325	-1.000000	-1.000000	0.000000
139	28	3	-1	8102.659136	108.409431	119.162117	1.048423	1.048423	0.000000	0.723868	-1.000000	-1.000000	0.000000
140	28	4	-1	78408.919924	196.252914	213.922821	1.038635	1.038635	0.000000	0.976092	-1.000000	-1.000000	0.000000
141	28	5	-1	10071.613187	221.571747	192.795731	1.150982	1.150982	0.000000	0.655161	-1.000000	-1.000000	0.000000
142	28	6	-1	6095.511310	195.657822	191.317459	0.889777	0.889777	0.000000	0.661371	-1.000000	-1.000000	0.000000
144	29	1	-1	4620.321558	221.560638	193.062775	0.753499	0.753499	0.000000	0.627524	-1.000000	-1.000000	0.000000
145	29	2	-1	6371.051486	41.591442	41.134068	1.022514	1.022514	0.000000	0.573552	-1.000000	-1.000000	0.000000
146	29	3	-1	79816.209993	196.201462	213.989395	1.020102	1.020102	0.000000	0.981195	-1.000000	-1.000000	0.000000
148	30	1	-1	9794.983140	221.359634	192.882263	1.028161	1.028161	0.000000	0.642242	-1.000000	-1.000000	0.000000
149	30	2	-1	11276.457244	41.440838	41.423073	1.281974	1.281974	0.000000	0.721972	-1.000000	-1.000000	0.000000
150	30	3	-1	79102.343114	196.178177	213.920197	1.054343	1.054343	0.000000	0.979658	-1.000000	-1.000000	0.000000
151	30	4	-1	4714.572348	196.274582	191.601685	0.825145	0.825145	0.000000	0.459841	-1.000000	-1.000000	0.000000
153	31	1	-1	6676.110426	221.487717	192.620605	0.800702	0.800702	0.000000	0.677590	-1.000000	-1.000000	0.000000
154	31	2	-1	8798.917207	41.596375	41.532307	0.974749	0.974749	0.000000	0.758178	-1.000000	-1.000000	0.000000
155	31	3	-1	8977.254417	216.951920	126.118210	1.132442	1.132442	0.000000	0.668251	-1.000000	-1.000000	0.000000
156	31	4	-1	9980.257248	196.091293	191.273010	1.360820	1.360820	0.000000	0.627665	-1.000000	-1.000000	0.000000
157	31	5	-1	72095.769060	196.262161	213.905289	0.954471	0.954471	0.000000	0.977128	-1.000000	-1.000000	0.000000
159	32	1	-1	9851.222647	221.769104	193.046997	1.148489	1.148489	0.000000	0.648949	-1.000000	-1.000000	0.000000
160	32	2	-1	17921.039190	41.400944	41.811932	1.605929	1.605929	0.000000	0.775296	-1.000000	-1.000000	0.000000
161	32	3	-1	8367.462489	217.257034	125.975052	1.210671	1.210671	0.000000	0.580510	-1.000000	-1.000000	0.000000
162	32	4	-1	4268.865355	195.931473	191.035477	0.707459	0.707459	0.000000	0.561522	-1.000000	-1.000000	0.000000
163	32	5	-1	82696.949537	196.237839	213.906265	1.091285	1.091285	0.000000	0.982554	-1.000000	-1.000000	0.000000
