# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
64,65,64,77,1.21257e+06,2456,2353,103,2371.74,39213.5,
17,18,17,77,756837,411,353,58,33441.9,31078,
2,3,2,77,54169.1,2305,2302,3,25117.1,39141.1,
2,3,2,78,91314.7,405,402,3,33393.9,31004.2,
0,1,0,78,80356.4,12,0,12,19290,21859.6,
0,1,0,78,2041.65,1,0,1,6249.9,32627.4,
24,25,24,79,1.52265e+06,2562,2443,119,23402.2,35057.2,
0,1,0,81,3172.12,1,0,1,27743.3,39159.5,
0,1,0,81,5620.63,1,0,1,29194.6,32805.5,
7,8,7,82,136110,2282,2269,13,13706,4074.68,
3,4,3,82,321322,1401,1369,32,20158.3,653.087,
11,12,11,82,280516,983,961,22,13361.7,10399.3,
18,19,18,82,1.29959e+06,1820,1710,110,10403.7,23361.8,
1,2,1,82,19765.7,774,772,2,866.74,14395.1,
1,2,1,83,7484.18,1521,1519,2,17479.5,26811.7,
1,2,1,83,29634.8,226,224,2,29489.7,37466.6,
0,1,0,84,48530.9,4,0,4,16368.5,21208.8,
19,20,19,84,843804,1333,1256,77,33750.5,21922.6,
36,37,36,85,1.78101e+06,2769,2610,159,14312,30885.2,
6,7,6,85,91666.1,2852,2845,7,15701,38557.1,
1,2,1,85,9351.41,53,51,2,33698.3,21810.6,
4,5,4,85,176858,346,326,20,23498.3,21923.5,
0,1,0,86,78504.5,8,0,8,12003.7,28856.3,
7,8,7,86,471565,213,174,39,3676.46,19039.3,
1,2,1,86,4389.1,54,52,2,2250.1,39222.1,
5,6,5,87,129422,16,5,11,28001.8,39004.5,
2,3,2,88,15189.7,431,428,3,9280.89,34908.9,
26,27,26,88,2.27283e+06,2254,2051,203,28921,23185.7,
1,2,1,88,5959.66,900,898,2,28920.1,7432.87,
0,1,0,88,2289.65,1,0,1,26718.2,30207.3,
0,1,0,89,88979.1,1,0,1,16308.8,15583.3,
52,53,52,90,1.59982e+06,2868,2712,156,9810.28,39852.4,
6,7,6,90,678487,1161,1098,63,16945.6,5472.63,
26,27,26,91,839478,1556,1478,78,37317.1,25555.7,
8,9,8,91,167367,387,374,13,31314,37888.4,
4,5,4,91,235121,183,163,20,18482.3,29759.8,
7,8,7,92,132515,930,919,11,18729,39099.4,
0,1,0,92,4552.45,1,0,1,31262.1,37801,
1,2,1,93,183643,283,273,10,25266.3,24061.5,
10,11,10,93,58052.6,1844,1833,11,9900.3,24734.9,
3,4,3,93,384665,733,703,30,28452.8,4040.01,
28,29,28,93,520980,855,804,51,28028.8,28273,
1,2,1,94,5729.42,846,844,2,27940.1,28127,
0,1,0,94,242346,20,0,20,22602.3,4034.87,
1,2,1,94,6161.41,968,966,2,38641.8,35245.3,
2,3,2,94,40649.6,133,130,3,9788.57,5194.02,
0,1,0,94,3533.52,1,0,1,18777.7,38934.4,
10,11,10,94,87931.1,2121,2107,14,32964.9,30216.3,
0,1,0,94,4424.16,1,0,1,28256.2,38771.2,
1,2,1,95,59400,1153,1151,2,25172.3,13757.3,
4,5,4,95,344695,771,738,33,33028.2,8263.77,
45,46,45,95,1.03267e+06,779,684,95,7533.8,39992.5,
7,8,7,96,544285,882,836,46,2405.08,9396.72,
9,10,9,97,976746,730,627,103,36764.9,4672.75,
6,7,6,97,46968.1,1249,1242,7,2487.75,39143,
16,17,16,97,1.92825e+06,2183,1988,195,32650.5,6814.77,
0,1,0,97,2549.82,1,0,1,24302.8,17190.7,
0,1,0,98,6453.51,1,0,1,17781,31262.9,
1,2,1,98,12989.1,638,636,2,17610.2,27021.8,
0,1,0,98,3243.33,1,0,1,14972.5,30918.3,
0,1,0,98,6688.32,1,0,1,25350.9,11592.3,
0,1,0,99,4386.14,1,0,1,18380.3,9842.41,
0,1,0,99,7223.44,1,0,1,3832.84,19049.5,
10,11,10,100,337110,198,160,38,2624,21783.3,
0,1,0,100,60405.6,1,0,1,10027.2,24851,
0,1,0,101,10319.3,1,0,1,6931.74,39163,
0,1,0,103,3936.16,1,0,1,11949.3,13102.2,
1,2,1,103,10015.8,1717,1715,2,25402.5,8530.97,
33,34,33,104,841675,2551,2460,91,15191.5,40121.6,
3,4,3,104,299839,207,187,20,22317.3,12919,
0,1,0,104,2713.51,1,0,1,10370.4,27743.8,
16,17,16,104,562467,412,347,65,18723.7,9412.36,
3,4,3,105,493326,352,299,53,16698.7,12067.6,
