Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	14732	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
250	55	2	-1	2861.389716	133.189728	128.197281	0.743015	0.743015	0.000000	0.902301	-1.000000	-1.000000	0.000000
251	55	3	-1	7557.921310	130.740799	179.344925	0.838058	0.838058	0.000000	0.935313	-1.000000	-1.000000	0.000000
252	55	4	-1	6567.789798	24.969852	250.683243	0.856055	0.856055	0.000000	0.947665	-1.000000	-1.000000	0.000000
254	56	1	-1	8005.231109	22.729805	199.573288	2.408020	2.408020	0.000000	0.450406	-1.000000	-1.000000	0.000000
255	56	2	-1	3043.157215	133.207367	128.416458	0.900845	0.900845	0.000000	0.820773	-1.000000	-1.000000	0.000000
256	56	3	-1	9323.274517	130.695038	179.337173	0.940153	0.940153	0.000000	0.963796	-1.000000	-1.000000	0.000000
257	56	4	-1	6719.617775	24.936445	250.548294	0.833566	0.833566	0.000000	0.940676	-1.000000	-1.000000	0.000000
259	57	1	-1	1488.820482	19.844328	200.349319	0.916331	0.916331	0.000000	0.684054	-1.000000	-1.000000	0.000000
260	57	2	-1	3432.504277	133.253555	128.474838	0.933992	0.933992	0.000000	0.858035	-1.000000	-1.000000	0.000000
261	57	3	-1	7707.502498	130.545715	179.292969	0.836109	0.836109	0.000000	0.947685	-1.000000	-1.000000	0.000000
262	57	4	-1	7481.884378	24.858889	250.587875	0.973163	0.973163	0.000000	0.916393	-1.000000	-1.000000	0.000000
264	58	1	-1	8559.345699	24.845110	250.544540	0.968734	0.968734	0.000000	0.952534	-1.000000	-1.000000	0.000000
265	58	2	-1	8645.455846	130.695648	179.251007	0.836740	0.836740	0.000000	0.962078	-1.000000	-1.000000	0.000000
267	58	4	-1	3573.635156	133.148041	128.417084	0.905442	0.905442	0.000000	0.858327	-1.000000	-1.000000	0.000000
