# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
8,9,8,458,43521.7,523,514,9,7535.42,3259.95,
1,2,1,459,19091.4,7,4,3,3883.43,15767,
0,1,0,465,5616.71,1,0,1,20608,29528.3,
6,7,6,466,237521,1058,1008,50,3250.88,4280.58,
3,4,3,466,20031.1,8,3,5,34267.7,24070.3,
0,1,0,466,9605.9,1,0,1,15312,40033,
1,2,1,467,6497.24,906,904,2,3293.48,4348.76,
22,23,22,467,600657,448,330,118,28302.1,6618.71,
0,1,0,470,3599.7,1,0,1,14900.3,18536.8,
19,20,19,475,412691,311,242,69,36980.6,26678.2,
0,1,0,475,23088,4,0,4,4223.75,4845.23,
0,1,0,476,5024.14,1,0,1,36850.8,33301.5,
0,1,0,478,3844.1,1,0,1,8714.49,24731.8,
60,61,60,478,464910,469,388,81,28751.4,40042.1,
0,1,0,480,4974.19,1,0,1,28452.3,20415.9,
1,2,1,481,19268.9,6,1,5,12496.7,6506.69,
2,3,2,481,18389.3,11,6,5,33868.8,30071.6,
6,7,6,482,185176,77,46,31,15450,17301.1,
4,5,4,483,46054,52,42,10,3738.51,6202.71,
3,4,3,483,44607.6,1136,1127,9,7287.8,3137.89,
1,2,1,484,28578.9,15,10,5,40087.4,5796.19,
33,34,33,491,320882,197,133,64,28719.3,35500.2,
0,1,0,492,2175.41,1,0,1,33750.8,29969.3,
0,1,0,493,4852.95,1,0,1,36258.9,12820.3,
31,32,31,500,452787,591,504,87,23019.6,24060.1,
8,9,8,501,106589,153,130,23,26383.5,3544.79,
8,9,8,502,231207,1264,1221,43,15420.4,12086.1,
0,1,0,504,5153,1,0,1,39679,19736.4,
1,2,1,505,7580.27,161,159,2,24139.2,4588.43,
0,1,0,508,23727.6,4,0,4,10922.7,10784.8,
13,14,13,510,163186,274,241,33,17747.4,8947.27,
