Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	8233	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
276	79	3	-1	13388.867439	187.466171	189.858429	0.938801	0.938801	0.000000	0.739170	-1.000000	-1.000000	0.000000
279	80	2	-1	12475.287520	187.689941	189.681915	0.988472	0.988472	0.000000	0.708221	-1.000000	-1.000000	0.000000
280	80	3	-1	58973.446664	109.456459	49.430981	1.022287	1.022287	0.000000	0.931787	-1.000000	-1.000000	0.000000
283	81	2	-1	14714.596609	187.881790	189.485474	1.114428	1.114428	0.000000	0.727938	-1.000000	-1.000000	0.000000
284	81	3	-1	64263.490957	109.478233	49.358631	1.058028	1.058028	0.000000	0.935369	-1.000000	-1.000000	0.000000
287	82	2	-1	16046.211361	187.814011	189.597992	1.141577	1.141577	0.000000	0.747234	-1.000000	-1.000000	0.000000
288	82	3	-1	52267.832209	109.373322	49.305527	0.920840	0.920840	0.000000	0.938026	-1.000000	-1.000000	0.000000
290	83	1	-1	10458.211963	187.877716	189.765472	0.821547	0.821547	0.000000	0.677596	-1.000000	-1.000000	0.000000
291	83	2	-1	62159.137910	109.484383	49.352776	1.110311	1.110311	0.000000	0.945377	-1.000000	-1.000000	0.000000
294	84	2	-1	15847.872267	187.875778	189.604019	1.032592	1.032592	0.000000	0.738003	-1.000000	-1.000000	0.000000
295	84	3	-1	65291.516501	109.461052	49.347328	1.098349	1.098349	0.000000	0.940859	-1.000000	-1.000000	0.000000
297	85	1	-1	10001.532181	187.635590	189.790207	0.824437	0.824437	0.000000	0.683616	-1.000000	-1.000000	0.000000
298	85	2	-1	60499.426187	109.544518	49.312027	1.085271	1.085271	0.000000	0.950116	-1.000000	-1.000000	0.000000
300	86	1	-1	12678.083094	187.799194	189.796066	1.120406	1.120406	0.000000	0.655217	-1.000000	-1.000000	0.000000
301	86	2	-1	71038.371344	109.356216	49.357086	1.118673	1.118673	0.000000	0.958685	-1.000000	-1.000000	0.000000
304	87	2	-1	11515.587570	187.455276	189.756332	0.840691	0.840691	0.000000	0.748239	-1.000000	-1.000000	0.000000
305	87	3	-1	59447.796441	109.558014	49.428886	1.068420	1.068420	0.000000	0.924193	-1.000000	-1.000000	0.000000
307	88	1	-1	19359.732107	187.809586	189.557404	1.228681	1.228681	0.000000	0.750889	-1.000000	-1.000000	0.000000
308	88	2	-1	64403.133555	109.447754	49.297066	1.093529	1.093529	0.000000	0.944434	-1.000000	-1.000000	0.000000
311	89	2	-1	15153.353088	187.825241	189.596130	1.164735	1.164735	0.000000	0.692735	-1.000000	-1.000000	0.000000
312	89	3	-1	70579.467592	109.487938	49.261486	1.173030	1.173030	0.000000	0.949354	-1.000000	-1.000000	0.000000
314	90	1	-1	63310.656921	109.492783	49.404995	1.073200	1.073200	0.000000	0.947591	-1.000000	-1.000000	0.000000
315	90	2	-1	14356.895439	187.567459	189.815292	0.961125	0.961125	0.000000	0.842887	-1.000000	-1.000000	0.000000
317	91	1	-1	13158.799584	187.639603	189.893906	0.825162	0.825162	0.000000	0.781417	-1.000000	-1.000000	0.000000
318	91	2	-1	57721.247983	109.594635	49.388889	1.121319	1.121319	0.000000	0.935774	-1.000000	-1.000000	0.000000
321	92	2	-1	11893.250427	188.088455	189.861588	1.033056	1.033056	0.000000	0.671091	-1.000000	-1.000000	0.000000
322	92	3	-1	54310.808239	109.481728	49.392338	0.976338	0.976338	0.000000	0.920155	-1.000000	-1.000000	0.000000
324	93	1	-1	13710.274528	187.785858	189.733734	0.884683	0.884683	0.000000	0.761090	-1.000000	-1.000000	0.000000
325	93	2	-1	55595.606621	109.526405	49.418762	1.086546	1.086546	0.000000	0.931136	-1.000000	-1.000000	0.000000
327	94	1	-1	12056.508515	187.465103	189.346405	1.037772	1.037772	0.000000	0.634930	-1.000000	-1.000000	0.000000
328	94	2	-1	67964.534696	109.530441	49.353260	1.109493	1.109493	0.000000	0.958273	-1.000000	-1.000000	0.000000
330	95	1	-1	10418.864158	187.920181	189.437561	0.965917	0.965917	0.000000	0.656734	-1.000000	-1.000000	0.000000
331	95	2	-1	72117.466709	109.509117	49.366920	1.209159	1.209159	0.000000	0.942586	-1.000000	-1.000000	0.000000
